Timestamp,id,type,X,Y
2014-6-06 23:15:46,481534,movement,81,78
2014-6-06 23:15:46,821572,movement,70,25
2014-6-06 23:15:46,393354,movement,17,67
2014-6-06 23:15:46,1027812,movement,64,40
2014-6-06 23:15:46,190992,movement,17,67
2014-6-06 23:15:46,1567047,movement,68,72
2014-6-06 23:15:46,996760,movement,70,24
2014-6-06 23:15:46,32672,movement,17,67
2014-6-06 23:15:46,507501,movement,70,25
2014-6-06 23:15:46,125303,movement,17,66
2014-6-06 23:15:46,1342819,movement,68,72
2014-6-06 23:15:46,620990,movement,61,89
2014-6-06 23:15:46,1141064,movement,69,72
2014-6-06 23:15:46,1127694,movement,17,67
2014-6-06 23:15:46,1267964,movement,70,24
2014-6-06 23:15:46,750143,movement,17,67
2014-6-06 23:15:46,1578523,movement,17,67
2014-6-06 23:15:46,1527872,movement,70,25
2014-6-06 23:15:46,1061455,movement,68,72
2014-6-06 23:15:46,538702,movement,70,24
2014-6-06 23:15:46,1901680,movement,17,67
2014-6-06 23:15:46,572089,movement,70,24
2014-6-06 23:15:46,140461,movement,17,66
2014-6-06 23:15:46,1172390,movement,17,67
2014-6-06 23:15:46,1919714,movement,17,67
2014-6-06 23:15:46,1488905,movement,70,24
2014-6-06 23:15:46,1080655,movement,68,72
2014-6-06 23:15:46,511161,movement,81,78
2014-6-06 23:15:46,1332962,movement,70,25
2014-6-06 23:15:46,297336,movement,68,72
2014-6-06 23:15:46,1435805,movement,17,67
2014-6-06 23:15:46,1739364,movement,17,67
2014-6-06 23:15:46,148043,movement,70,25
2014-6-06 23:15:46,923097,movement,70,24
2014-6-06 23:15:46,1673153,movement,68,72
2014-6-06 23:15:47,1230858,movement,61,89
2014-6-06 23:15:47,1626521,movement,61,89
2014-6-06 23:15:47,1283679,movement,46,27
2014-6-06 23:15:47,1442611,movement,68,68
2014-6-06 23:15:47,1533712,movement,56,86
2014-6-06 23:15:47,1357174,movement,68,72
2014-6-06 23:15:47,524677,movement,68,72
2014-6-06 23:15:47,1758610,movement,69,72
2014-6-06 23:15:47,2079904,movement,61,89
2014-6-06 23:15:47,483295,movement,56,86
2014-6-06 23:15:47,1914739,movement,69,72
2014-6-06 23:15:47,830648,movement,69,72
2014-6-06 23:15:47,1954188,movement,68,68
2014-6-06 23:15:47,1586378,movement,69,68
2014-6-06 23:15:47,1489451,movement,69,68
2014-6-06 23:15:47,1006895,movement,69,72
2014-6-06 23:15:47,613142,movement,69,72
2014-6-06 23:15:47,263011,movement,56,86
2014-6-06 23:15:47,591150,movement,68,68
2014-6-06 23:15:47,33357,movement,46,27
2014-6-06 23:15:48,425099,movement,39,73
2014-6-06 23:15:48,1477437,movement,39,73
2014-6-06 23:15:48,1397942,movement,68,72
2014-6-06 23:15:48,1549361,movement,69,72
2014-6-06 23:15:48,996268,movement,68,72
2014-6-06 23:15:48,258535,movement,69,72
2014-6-06 23:15:48,1382417,movement,68,72
2014-6-06 23:15:48,40608,movement,68,72
2014-6-06 23:15:48,1067572,movement,68,72
2014-6-06 23:15:48,35589,movement,69,72
2014-6-06 23:15:48,1799033,movement,68,72
2014-6-06 23:15:48,813316,movement,39,73
2014-6-06 23:15:49,1065491,movement,68,72
2014-6-06 23:15:49,1310766,movement,69,72
2014-6-06 23:15:49,195087,movement,34,63
2014-6-06 23:15:49,829110,movement,69,72
2014-6-06 23:15:49,1412631,movement,69,72
2014-6-06 23:15:49,1048262,movement,68,74
2014-6-06 23:15:49,127569,movement,68,72
2014-6-06 23:15:49,24136,movement,68,72
2014-6-06 23:15:49,1251090,movement,68,72
2014-6-06 23:15:49,238279,movement,69,72
2014-6-06 23:15:49,1822174,movement,68,72
2014-6-06 23:15:49,1821472,movement,69,72
2014-6-06 23:15:49,186682,movement,69,72
2014-6-06 23:15:49,1862455,movement,69,72
2014-6-06 23:15:49,1743366,movement,69,72
2014-6-06 23:15:49,1614660,movement,34,63
2014-6-06 23:15:49,758067,movement,69,72
2014-6-06 23:15:49,704378,movement,69,72
2014-6-06 23:15:49,217614,movement,68,72
2014-6-06 23:15:49,1706832,movement,69,72
2014-6-06 23:15:49,211284,movement,69,72
2014-6-06 23:15:49,686348,movement,69,72
2014-6-06 23:15:49,593615,movement,68,72
2014-6-06 23:15:49,97241,movement,68,72
2014-6-06 23:15:49,151265,movement,68,72
2014-6-06 23:15:49,1955205,movement,69,72
2014-6-06 23:15:49,883302,movement,68,72
2014-6-06 23:15:49,1587850,movement,69,72
2014-6-06 23:15:49,570711,movement,69,72
2014-6-06 23:15:49,1216465,movement,69,72
2014-6-06 23:15:49,614267,movement,68,72
2014-6-06 23:15:50,2096715,movement,34,63
2014-6-06 23:15:50,997940,movement,68,74
2014-6-06 23:15:50,984199,movement,69,74
2014-6-06 23:15:51,903264,movement,64,43
2014-6-06 23:15:51,1091841,movement,39,75
2014-6-06 23:15:52,847619,movement,64,43
2014-6-06 23:15:52,1886292,movement,39,75
2014-6-06 23:15:52,1716506,movement,39,75
2014-6-06 23:15:52,1246537,movement,39,75
2014-6-06 23:15:52,1540524,movement,64,43
2014-6-06 23:15:52,1703818,movement,64,43
2014-6-06 23:15:53,98371,movement,16,67
2014-6-06 23:15:53,1494697,movement,16,66
2014-6-06 23:15:53,885723,movement,63,41
2014-6-06 23:15:53,401428,movement,16,67
2014-6-06 23:15:53,764255,movement,16,66
2014-6-06 23:15:53,203445,movement,16,67
2014-6-06 23:15:53,1932220,movement,16,67
2014-6-06 23:15:53,1304658,movement,16,66
2014-6-06 23:15:53,218279,movement,16,67
2014-6-06 23:15:53,280592,movement,69,24
2014-6-06 23:15:53,1586378,movement,68,69
2014-6-06 23:15:53,1261515,movement,62,41
2014-6-06 23:15:53,1042280,movement,16,66
2014-6-06 23:15:53,1945731,movement,69,25
2014-6-06 23:15:53,1878687,movement,69,24
2014-6-06 23:15:53,591150,movement,69,69
2014-6-06 23:15:53,1442611,movement,69,69
2014-6-06 23:15:53,1489451,movement,68,69
2014-6-06 23:15:53,538957,movement,16,66
2014-6-06 23:15:53,1773283,movement,16,66
2014-6-06 23:15:53,682629,movement,16,67
2014-6-06 23:15:53,209832,movement,16,66
2014-6-06 23:15:53,868659,movement,16,66
2014-6-06 23:15:53,1552214,movement,69,25
2014-6-06 23:15:53,658416,movement,69,25
2014-6-06 23:15:53,1690335,movement,69,25
2014-6-06 23:15:53,1589400,movement,69,24
2014-6-06 23:15:53,300315,movement,16,66
2014-6-06 23:15:53,1954188,movement,68,69
2014-6-06 23:15:53,663450,movement,65,41
2014-6-06 23:15:54,32672,movement,16,67
2014-6-06 23:15:54,1754702,movement,69,73
2014-6-06 23:15:54,1919714,movement,16,66
2014-6-06 23:15:54,1901680,movement,16,67
2014-6-06 23:15:54,25802,movement,68,73
2014-6-06 23:15:54,1743471,movement,69,24
2014-6-06 23:15:54,195087,movement,34,64
2014-6-06 23:15:54,481534,movement,82,78
2014-6-06 23:15:54,802526,movement,69,24
2014-6-06 23:15:54,707627,movement,69,73
2014-6-06 23:15:54,996760,movement,69,25
2014-6-06 23:15:54,1860181,movement,16,66
2014-6-06 23:15:54,912895,movement,16,66
2014-6-06 23:15:54,750143,movement,16,66
2014-6-06 23:15:54,990529,movement,68,73
2014-6-06 23:15:54,641364,movement,62,90
2014-6-06 23:15:54,1170377,movement,69,73
2014-6-06 23:15:54,986021,movement,16,67
2014-6-06 23:15:54,140461,movement,16,67
2014-6-06 23:15:54,1342819,movement,68,73
2014-6-06 23:15:54,1837146,movement,16,67
2014-6-06 23:15:54,2069587,movement,69,73
2014-6-06 23:15:54,426427,movement,69,25
2014-6-06 23:15:54,1262713,movement,16,67
2014-6-06 23:15:54,1488905,movement,69,25
2014-6-06 23:15:54,1739364,movement,16,66
2014-6-06 23:15:54,1180901,movement,69,25
2014-6-06 23:15:54,1061455,movement,68,73
2014-6-06 23:15:54,1267964,movement,69,24
2014-6-06 23:15:54,190992,movement,16,67
2014-6-06 23:15:54,1260667,movement,69,24
2014-6-06 23:15:54,977669,movement,16,67
2014-6-06 23:15:54,1141064,movement,69,73
2014-6-06 23:15:54,521065,movement,68,73
2014-6-06 23:15:54,1172390,movement,16,66
2014-6-06 23:15:54,1745223,movement,16,66
2014-6-06 23:15:54,1497676,movement,16,67
2014-6-06 23:15:54,297336,movement,69,73
2014-6-06 23:15:54,1284436,movement,16,66
2014-6-06 23:15:54,393354,movement,16,67
2014-6-06 23:15:54,1435805,movement,16,66
2014-6-06 23:15:54,791139,movement,62,90
2014-6-06 23:15:54,572089,movement,69,24
2014-6-06 23:15:54,1333640,movement,69,24
2014-6-06 23:15:54,11810,movement,68,73
2014-6-06 23:15:54,1578523,movement,16,66
2014-6-06 23:15:54,1684033,movement,16,67
2014-6-06 23:15:54,1527872,movement,69,24
2014-6-06 23:15:54,534277,movement,16,67
2014-6-06 23:15:54,1778371,movement,69,24
2014-6-06 23:15:54,1836075,movement,16,67
2014-6-06 23:15:54,923097,movement,69,24
2014-6-06 23:15:54,1027812,movement,63,41
2014-6-06 23:15:54,1062596,movement,69,25
2014-6-06 23:15:54,1223224,movement,69,25
2014-6-06 23:15:54,1323375,movement,69,24
2014-6-06 23:15:54,511161,movement,82,78
2014-6-06 23:15:54,1014505,movement,68,73
2014-6-06 23:15:54,1567047,movement,68,73
2014-6-06 23:15:54,667078,movement,69,73
2014-6-06 23:15:54,1673153,movement,68,73
2014-6-06 23:15:54,1646758,movement,68,73
2014-6-06 23:15:54,1419751,movement,69,25
2014-6-06 23:15:54,1133935,movement,69,25
2014-6-06 23:15:54,1144498,movement,82,78
2014-6-06 23:15:54,2018848,movement,69,73
2014-6-06 23:15:54,111845,movement,63,41
2014-6-06 23:15:54,1093721,movement,16,67
2014-6-06 23:15:54,206661,movement,69,25
2014-6-06 23:15:54,1080655,movement,68,73
2014-6-06 23:15:54,1712731,movement,69,73
2014-6-06 23:15:54,804851,movement,16,67
2014-6-06 23:15:54,1393239,movement,69,24
2014-6-06 23:15:54,1862586,movement,68,73
2014-6-06 23:15:54,1614660,movement,34,64
2014-6-06 23:15:54,544838,movement,69,24
2014-6-06 23:15:54,1935883,movement,69,24
2014-6-06 23:15:54,1578455,movement,69,25
2014-6-06 23:15:54,125303,movement,16,66
2014-6-06 23:15:54,1154043,movement,69,73
2014-6-06 23:15:54,848941,movement,69,25
2014-6-06 23:15:54,620990,movement,62,90
2014-6-06 23:15:54,822246,movement,68,73
2014-6-06 23:15:54,538702,movement,69,25
2014-6-06 23:15:54,507501,movement,69,24
2014-6-06 23:15:54,173102,movement,16,67
2014-6-06 23:15:54,821572,movement,69,24
2014-6-06 23:15:54,1332962,movement,69,24
2014-6-06 23:15:54,267010,movement,55,86
2014-6-06 23:15:54,1631284,movement,69,73
2014-6-06 23:15:54,1809880,movement,47,28
2014-6-06 23:15:54,148043,movement,69,25
2014-6-06 23:15:54,1127694,movement,16,67
2014-6-06 23:15:55,1283679,movement,47,27
2014-6-06 23:15:55,1626521,movement,62,90
2014-6-06 23:15:55,1357174,movement,69,73
2014-6-06 23:15:55,263011,movement,55,87
2014-6-06 23:15:55,483295,movement,55,87
2014-6-06 23:15:55,613142,movement,69,73
2014-6-06 23:15:55,830648,movement,68,73
2014-6-06 23:15:55,2079904,movement,62,90
2014-6-06 23:15:55,1230858,movement,62,90
2014-6-06 23:15:55,1006895,movement,69,73
2014-6-06 23:15:55,2096715,movement,34,64
2014-6-06 23:15:55,33357,movement,47,27
2014-6-06 23:15:55,1533712,movement,55,86
2014-6-06 23:15:55,1914739,movement,69,73
2014-6-06 23:15:55,1758610,movement,68,73
2014-6-06 23:15:55,524677,movement,69,73
2014-6-06 23:15:56,1397942,movement,68,73
2014-6-06 23:15:56,1477437,movement,40,74
2014-6-06 23:15:56,996268,movement,68,73
2014-6-06 23:15:56,1048262,movement,69,75
2014-6-06 23:15:56,813316,movement,40,74
2014-6-06 23:15:56,425099,movement,40,74
2014-6-06 23:15:56,35589,movement,69,73
2014-6-06 23:15:56,40608,movement,68,73
2014-6-06 23:15:56,1067572,movement,69,73
2014-6-06 23:15:56,1799033,movement,69,73
2014-6-06 23:15:56,258535,movement,69,73
2014-6-06 23:15:56,1549361,movement,68,73
2014-6-06 23:15:56,1382417,movement,68,73
2014-6-06 23:15:57,614267,movement,68,73
2014-6-06 23:15:57,570711,movement,69,73
2014-6-06 23:15:57,758067,movement,68,73
2014-6-06 23:15:57,1821472,movement,69,73
2014-6-06 23:15:57,127569,movement,68,73
2014-6-06 23:15:57,97241,movement,69,73
2014-6-06 23:15:57,1412631,movement,68,73
2014-6-06 23:15:57,1216465,movement,69,73
2014-6-06 23:15:57,593615,movement,68,73
2014-6-06 23:15:57,1251090,movement,69,73
2014-6-06 23:15:57,238279,movement,68,73
2014-6-06 23:15:57,1955205,movement,69,73
2014-6-06 23:15:57,217614,movement,68,73
2014-6-06 23:15:57,1065491,movement,68,73
2014-6-06 23:15:57,997940,movement,69,75
2014-6-06 23:15:57,151265,movement,68,73
2014-6-06 23:15:57,1587850,movement,68,73
2014-6-06 23:15:57,686348,movement,69,73
2014-6-06 23:15:57,1310766,movement,69,73
2014-6-06 23:15:57,24136,movement,69,73
2014-6-06 23:15:57,704378,movement,68,73
2014-6-06 23:15:57,186682,movement,68,73
2014-6-06 23:15:57,883302,movement,68,73
2014-6-06 23:15:57,1706832,movement,68,73
2014-6-06 23:15:57,211284,movement,69,73
2014-6-06 23:15:57,1743366,movement,68,73
2014-6-06 23:15:57,1822174,movement,68,73
2014-6-06 23:15:57,984199,movement,68,75
2014-6-06 23:15:57,1862455,movement,68,73
2014-6-06 23:15:57,829110,movement,69,73
2014-6-06 23:15:59,1614660,movement,33,65
2014-6-06 23:15:59,1442611,movement,69,70
2014-6-06 23:15:59,195087,movement,33,65
2014-6-06 23:15:59,1091841,movement,38,74
2014-6-06 23:15:59,591150,movement,68,70
2014-6-06 23:15:59,903264,movement,63,44
2014-6-06 23:15:59,1586378,movement,68,70
2014-6-06 23:15:59,1489451,movement,69,70
2014-6-06 23:15:59,1954188,movement,69,70
2014-6-06 23:16:00,1716506,movement,38,74
2014-6-06 23:16:00,1703818,movement,64,44
2014-6-06 23:16:00,1246537,movement,38,74
2014-6-06 23:16:00,2096715,movement,33,65
2014-6-06 23:16:00,1886292,movement,38,74
2014-6-06 23:16:00,1540524,movement,64,44
2014-6-06 23:16:00,847619,movement,64,44
2014-6-06 23:16:01,98371,movement,15,66
2014-6-06 23:16:01,663450,movement,65,42
2014-6-06 23:16:01,1773283,movement,15,66
2014-6-06 23:16:01,658416,movement,68,25
2014-6-06 23:16:01,1261515,movement,63,42
2014-6-06 23:16:01,1552214,movement,68,25
2014-6-06 23:16:01,280592,movement,68,25
2014-6-06 23:16:01,682629,movement,15,66
2014-6-06 23:16:01,401428,movement,15,67
2014-6-06 23:16:01,218279,movement,15,66
2014-6-06 23:16:01,1589400,movement,68,25
2014-6-06 23:16:01,209832,movement,15,67
2014-6-06 23:16:01,1690335,movement,68,25
2014-6-06 23:16:01,1932220,movement,15,67
2014-6-06 23:16:01,1494697,movement,15,67
2014-6-06 23:16:01,538957,movement,15,67
2014-6-06 23:16:01,868659,movement,15,67
2014-6-06 23:16:01,1878687,movement,68,25
2014-6-06 23:16:01,203445,movement,15,67
2014-6-06 23:16:01,764255,movement,15,67
2014-6-06 23:16:01,300315,movement,15,66
2014-6-06 23:16:01,1945731,movement,68,25
2014-6-06 23:16:01,1042280,movement,15,67
2014-6-06 23:16:01,1304658,movement,15,67
2014-6-06 23:16:01,885723,movement,64,42
2014-6-06 23:16:02,1332962,movement,68,25
2014-6-06 23:16:02,1860181,movement,15,67
2014-6-06 23:16:02,1435805,movement,15,66
2014-6-06 23:16:02,507501,movement,68,25
2014-6-06 23:16:02,190992,movement,15,66
2014-6-06 23:16:02,140461,movement,15,67
2014-6-06 23:16:02,1739364,movement,15,67
2014-6-06 23:16:02,393354,movement,15,67
2014-6-06 23:16:02,1646758,movement,68,74
2014-6-06 23:16:02,511161,movement,83,79
2014-6-06 23:16:02,848941,movement,68,25
2014-6-06 23:16:02,1567047,movement,68,74
2014-6-06 23:16:02,1180901,movement,68,25
2014-6-06 23:16:02,1393239,movement,68,25
2014-6-06 23:16:02,1809880,movement,48,29
2014-6-06 23:16:02,996760,movement,68,25
2014-6-06 23:16:02,791139,movement,63,91
2014-6-06 23:16:02,1778371,movement,68,25
2014-6-06 23:16:02,1223224,movement,68,25
2014-6-06 23:16:02,1578455,movement,68,25
2014-6-06 23:16:02,1170377,movement,69,74
2014-6-06 23:16:02,125303,movement,15,67
2014-6-06 23:16:02,1836075,movement,15,66
2014-6-06 23:16:02,667078,movement,68,74
2014-6-06 23:16:02,538702,movement,68,25
2014-6-06 23:16:02,1333640,movement,68,25
2014-6-06 23:16:02,1323375,movement,68,25
2014-6-06 23:16:02,1419751,movement,68,25
2014-6-06 23:16:02,1267964,movement,68,25
2014-6-06 23:16:02,544838,movement,68,25
2014-6-06 23:16:02,1901680,movement,15,67
2014-6-06 23:16:02,1127694,movement,15,66
2014-6-06 23:16:02,173102,movement,15,66
2014-6-06 23:16:02,267010,movement,54,85
2014-6-06 23:16:02,25802,movement,68,74
2014-6-06 23:16:02,1061455,movement,68,74
2014-6-06 23:16:02,1837146,movement,15,67
2014-6-06 23:16:02,1745223,movement,15,67
2014-6-06 23:16:02,1578523,movement,15,67
2014-6-06 23:16:02,1712731,movement,69,74
2014-6-06 23:16:02,1027812,movement,64,42
2014-6-06 23:16:02,1684033,movement,15,67
2014-6-06 23:16:02,1743471,movement,68,25
2014-6-06 23:16:02,206661,movement,68,25
2014-6-06 23:16:02,1172390,movement,15,66
2014-6-06 23:16:02,2018848,movement,68,74
2014-6-06 23:16:02,912895,movement,15,67
2014-6-06 23:16:02,1754702,movement,68,74
2014-6-06 23:16:02,1488905,movement,68,25
2014-6-06 23:16:02,1935883,movement,68,25
2014-6-06 23:16:02,1673153,movement,68,74
2014-6-06 23:16:02,750143,movement,15,66
2014-6-06 23:16:02,821572,movement,68,25
2014-6-06 23:16:02,1284436,movement,15,67
2014-6-06 23:16:02,1631284,movement,68,74
2014-6-06 23:16:02,1260667,movement,68,25
2014-6-06 23:16:02,572089,movement,68,25
2014-6-06 23:16:02,297336,movement,68,74
2014-6-06 23:16:02,111845,movement,62,42
2014-6-06 23:16:02,641364,movement,63,91
2014-6-06 23:16:02,990529,movement,69,74
2014-6-06 23:16:02,1093721,movement,15,67
2014-6-06 23:16:02,1262713,movement,15,66
2014-6-06 23:16:02,1080655,movement,69,74
2014-6-06 23:16:02,986021,movement,15,66
2014-6-06 23:16:02,804851,movement,15,66
2014-6-06 23:16:02,1919714,movement,15,67
2014-6-06 23:16:02,1141064,movement,69,74
2014-6-06 23:16:02,148043,movement,68,25
2014-6-06 23:16:02,32672,movement,15,66
2014-6-06 23:16:02,1154043,movement,68,74
2014-6-06 23:16:02,802526,movement,68,25
2014-6-06 23:16:02,620990,movement,63,91
2014-6-06 23:16:02,2069587,movement,68,74
2014-6-06 23:16:02,426427,movement,68,25
2014-6-06 23:16:02,534277,movement,15,67
2014-6-06 23:16:02,923097,movement,68,25
2014-6-06 23:16:02,1062596,movement,68,25
2014-6-06 23:16:02,1133935,movement,68,25
2014-6-06 23:16:02,977669,movement,15,66
2014-6-06 23:16:02,1862586,movement,68,74
2014-6-06 23:16:02,481534,movement,83,78
2014-6-06 23:16:02,1144498,movement,83,79
2014-6-06 23:16:02,707627,movement,68,74
2014-6-06 23:16:02,1497676,movement,15,67
2014-6-06 23:16:02,822246,movement,69,74
2014-6-06 23:16:02,1527872,movement,68,25
2014-6-06 23:16:02,11810,movement,68,74
2014-6-06 23:16:02,1014505,movement,69,74
2014-6-06 23:16:02,521065,movement,69,74
2014-6-06 23:16:02,1342819,movement,68,74
2014-6-06 23:16:03,1533712,movement,54,85
2014-6-06 23:16:03,1283679,movement,48,28
2014-6-06 23:16:03,830648,movement,68,74
2014-6-06 23:16:03,1006895,movement,68,74
2014-6-06 23:16:03,1357174,movement,69,74
2014-6-06 23:16:03,524677,movement,68,74
2014-6-06 23:16:03,2079904,movement,63,91
2014-6-06 23:16:03,613142,movement,69,74
2014-6-06 23:16:03,483295,movement,54,86
2014-6-06 23:16:03,1914739,movement,68,74
2014-6-06 23:16:03,1230858,movement,63,91
2014-6-06 23:16:03,33357,movement,48,28
2014-6-06 23:16:03,1758610,movement,68,74
2014-6-06 23:16:03,1048262,movement,70,76
2014-6-06 23:16:03,1626521,movement,63,91
2014-6-06 23:16:03,263011,movement,54,86
2014-6-06 23:16:04,35589,movement,68,74
2014-6-06 23:16:04,258535,movement,69,74
2014-6-06 23:16:04,1067572,movement,68,74
2014-6-06 23:16:04,425099,movement,41,75
2014-6-06 23:16:04,195087,movement,32,65
2014-6-06 23:16:04,1477437,movement,41,75
2014-6-06 23:16:04,996268,movement,68,74
2014-6-06 23:16:04,1614660,movement,32,66
2014-6-06 23:16:04,997940,movement,68,76
2014-6-06 23:16:04,1397942,movement,69,74
2014-6-06 23:16:04,40608,movement,69,74
2014-6-06 23:16:04,1382417,movement,68,74
2014-6-06 23:16:04,1799033,movement,68,74
2014-6-06 23:16:04,813316,movement,41,75
2014-6-06 23:16:04,1549361,movement,68,74
2014-6-06 23:16:04,984199,movement,69,76
2014-6-06 23:16:05,570711,movement,68,74
2014-6-06 23:16:05,1743366,movement,69,74
2014-6-06 23:16:05,1442611,movement,69,71
2014-6-06 23:16:05,1586378,movement,69,71
2014-6-06 23:16:05,704378,movement,69,74
2014-6-06 23:16:05,1489451,movement,69,71
2014-6-06 23:16:05,1216465,movement,68,74
2014-6-06 23:16:05,883302,movement,69,74
2014-6-06 23:16:05,1310766,movement,68,74
2014-6-06 23:16:05,1822174,movement,69,74
2014-6-06 23:16:05,211284,movement,69,74
